"img_file","category","box_left","box_top","box_height","box_width","img_width","img_height","int_category","box_center_w","box_center_h","box_area"
"croz_20211127_184_515.jpg","ADPE_a","58","19","0.109375","0.056640625","512","256","0","0.1416015625","0.12890625","812"
"croz_20211127_184_515.jpg","ADPE_a","84","116","0.1171875","0.05859375","512","256","0","0.193359375","0.51171875","900"
"croz_20211127_184_515.jpg","ADPE_a","117","156","0.16796875","0.041015625","512","256","0","0.2490234375","0.693359375","903"
"croz_20211127_184_515.jpg","ADPE_a","51","168","0.1015625","0.072265625","512","256","0","0.1357421875","0.70703125","962"
"croz_20211127_184_515.jpg","ADPE_a","0","130","0.11328125","0.05078125","512","256","0","0.025390625","0.564453125","754"
"croz_20211127_184_515.jpg","ADPE_a","0","218","0.10546875","0.064453125","512","256","0","0.0322265625","0.904296875","891"
"croz_20211127_184_520.jpg","ADPE_a","462","34","0.1015625","0.078125","512","256","0","0.94140625","0.18359375","1040"
"croz_20211127_184_520.jpg","ADPE_a","426","155","0.08203125","0.0859375","512","256","0","0.875","0.646484375","924"
"croz_20211127_184_520.jpg","ADPE_a","355","128","0.09765625","0.087890625","512","256","0","0.7373046875","0.548828125","1125"
"croz_20211127_184_520.jpg","ADPE_a","243","152","0.1484375","0.04296875","512","256","0","0.49609375","0.66796875","836"
"croz_20211127_184_520.jpg","ADPE_a","213","104","0.15625","0.048828125","512","256","0","0.4404296875","0.484375","1000"
"croz_20211127_184_520.jpg","ADPE_a","124","178","0.0859375","0.083984375","512","256","0","0.2841796875","0.73828125","946"
"croz_20211127_184_520.jpg","ADPE_a","138","0","0.13671875","0.048828125","512","256","0","0.2939453125","0.068359375","875"
"croz_20211127_184_520.jpg","ADPE_a","209","0","0.171875","0.052734375","512","256","0","0.4345703125","0.0859375","1188"
"croz_20211127_184_520.jpg","ADPE_a_stand","322","0","0.12890625","0.0546875","512","256","1","0.65625","0.064453125","924"
"croz_20211127_184_520.jpg","ADPE_a_stand","171","44","0.10546875","0.04296875","512","256","1","0.35546875","0.224609375","594"
"croz_20211127_184_520.jpg","ADPE_a_stand","104","125","0.09765625","0.046875","512","256","1","0.2265625","0.537109375","600"
"croz_20211127_184_520.jpg","ADPE_a_stand","461","216","0.0859375","0.060546875","512","256","1","0.9306640625","0.88671875","682"
"croz_20211127_186_483.jpg","ADPE_a","400","110","0.171875","0.0390625","512","256","0","0.80078125","0.515625","880"
"croz_20211127_186_483.jpg","ADPE_a","427","3","0.078125","0.078125","512","256","0","0.873046875","0.05078125","800"
"croz_20211127_186_483.jpg","ADPE_a","257","187","0.12109375","0.048828125","512","256","0","0.5263671875","0.791015625","775"
"croz_20211127_186_483.jpg","ADPE_a","204","147","0.109375","0.06640625","512","256","0","0.431640625","0.62890625","952"
"croz_20211127_186_483.jpg","ADPE_a","128","156","0.16796875","0.04296875","512","256","0","0.271484375","0.693359375","946"
"croz_20211127_186_483.jpg","ADPE_a","267","115","0.1328125","0.048828125","512","256","0","0.5458984375","0.515625","850"
"croz_20211127_186_483.jpg","ADPE_a","195","230","0.0859375","0.07421875","512","256","0","0.41796875","0.94140625","836"
"croz_20211127_186_483.jpg","ADPE_a","197","0","0.03515625","0.05859375","512","256","0","0.4140625","0.017578125","270"
"croz_20211127_186_483.jpg","ADPE_a","332","0","0.08203125","0.052734375","512","256","0","0.6748046875","0.041015625","567"
"croz_20211127_186_483.jpg","ADPE_a","386","28","0.140625","0.05859375","512","256","0","0.783203125","0.1796875","1080"
"croz_20211127_186_483.jpg","ADPE_a","355","168","0.12109375","0.0703125","512","256","0","0.728515625","0.716796875","1116"
"croz_20211127_186_483.jpg","ADPE_a","460","51","0.08203125","0.052734375","512","256","0","0.9248046875","0.240234375","567"
"croz_20211127_186_483.jpg","ADPE_a","253","244","0.046875","0.037109375","512","256","0","0.5126953125","0.9765625","228"
"croz_20211127_186_483.jpg","ADPE_a_stand","492","96","0.08203125","0.0390625","512","256","1","0.98046875","0.416015625","420"
"croz_20211127_186_483.jpg","ADPE_a_stand","433","103","0.08203125","0.041015625","512","256","1","0.8662109375","0.443359375","441"
"croz_20211127_186_483.jpg","ADPE_a_stand","480","206","0.08984375","0.04296875","512","256","1","0.958984375","0.849609375","506"
"croz_20211127_186_483.jpg","ADPE_a_stand","408","192","0.08203125","0.048828125","512","256","1","0.8212890625","0.791015625","525"
"croz_20211127_186_483.jpg","ADPE_a_stand","332","222","0.125","0.05078125","512","256","1","0.673828125","0.9296875","832"
"croz_20211127_186_483.jpg","ADPE_a_stand","348","104","0.08984375","0.0390625","512","256","1","0.69921875","0.451171875","460"
"croz_20211127_186_483.jpg","ADPE_a_stand","314","34","0.0859375","0.04296875","512","256","1","0.634765625","0.17578125","484"
"croz_20211127_186_483.jpg","ADPE_a_stand","270","70","0.06640625","0.044921875","512","256","1","0.5498046875","0.306640625","391"
"croz_20211127_186_483.jpg","ADPE_a_stand","106","224","0.1171875","0.05078125","512","256","1","0.232421875","0.93359375","780"
"croz_20211127_187_530.jpg","ADPE_a","480","55","0.15625","0.046875","512","256","0","0.9609375","0.29296875","960"
"croz_20211127_187_530.jpg","ADPE_a","163","0","0.1015625","0.060546875","512","256","0","0.3486328125","0.05078125","806"
"croz_20211127_187_530.jpg","ADPE_a","151","183","0.14453125","0.044921875","512","256","0","0.3173828125","0.787109375","851"
"croz_20211127_187_530.jpg","ADPE_a","74","167","0.12890625","0.0546875","512","256","0","0.171875","0.716796875","924"
"croz_20211127_187_530.jpg","ADPE_a","51","218","0.1484375","0.044921875","512","256","0","0.1220703125","0.92578125","874"
"croz_20211127_187_530.jpg","ADPE_a","0","190","0.1484375","0.056640625","512","256","0","0.0283203125","0.81640625","1102"
"croz_20211127_187_530.jpg","ADPE_a","0","109","0.09765625","0.02734375","512","256","0","0.013671875","0.474609375","350"
"croz_20211127_187_530.jpg","ADPE_a","29","63","0.14453125","0.044921875","512","256","0","0.0791015625","0.318359375","851"
"croz_20211127_187_530.jpg","ADPE_a","40","129","0.15234375","0.04296875","512","256","0","0.099609375","0.580078125","858"
"croz_20211127_187_530.jpg","ADPE_a","88","53","0.14453125","0.0546875","512","256","0","0.19921875","0.279296875","1036"
"croz_20211127_187_530.jpg","ADPE_a","0","14","0.08203125","0.01953125","512","256","0","0.009765625","0.095703125","210"
"croz_20211127_187_530.jpg","ADPE_a","90","0","0.046875","0.05078125","512","256","0","0.201171875","0.0234375","312"
"croz_20211127_187_530.jpg","ADPE_a_stand","101","116","0.09375","0.05078125","512","256","1","0.22265625","0.5","624"
"croz_20211127_187_530.jpg","ADPE_a_stand","154","103","0.125","0.046875","512","256","1","0.32421875","0.46484375","768"
"croz_20211127_187_530.jpg","ADPE_a_stand","158","130","0.10546875","0.046875","512","256","1","0.33203125","0.560546875","648"
"croz_20211127_188_445.jpg","ADPE_a","292","121","0.08203125","0.078125","512","256","0","0.609375","0.513671875","840"
"croz_20211127_188_445.jpg","ADPE_a","352","154","0.1328125","0.046875","512","256","0","0.7109375","0.66796875","816"
"croz_20211127_188_445.jpg","ADPE_a","388","87","0.10546875","0.060546875","512","256","0","0.7880859375","0.392578125","837"
"croz_20211127_188_445.jpg","ADPE_a","449","79","0.125","0.044921875","512","256","0","0.8994140625","0.37109375","736"
"croz_20211127_188_445.jpg","ADPE_a","394","214","0.125","0.048828125","512","256","0","0.7939453125","0.8984375","800"
"croz_20211127_188_445.jpg","ADPE_a","261","228","0.0859375","0.076171875","512","256","0","0.5478515625","0.93359375","858"
"croz_20211127_188_445.jpg","ADPE_a","195","213","0.15625","0.037109375","512","256","0","0.3994140625","0.91015625","760"
"croz_20211127_188_445.jpg","ADPE_a","228","166","0.15625","0.03515625","512","256","0","0.462890625","0.7265625","720"
"croz_20211127_188_445.jpg","ADPE_a","198","113","0.09765625","0.07421875","512","256","0","0.423828125","0.490234375","950"
"croz_20211127_188_445.jpg","ADPE_a","127","126","0.1015625","0.078125","512","256","0","0.287109375","0.54296875","1040"
"croz_20211127_188_445.jpg","ADPE_a","6","130","0.0859375","0.072265625","512","256","0","0.0478515625","0.55078125","814"
"croz_20211127_188_445.jpg","ADPE_a","20","187","0.12890625","0.04296875","512","256","0","0.060546875","0.794921875","726"
"croz_20211127_188_445.jpg","ADPE_a","107","211","0.13671875","0.041015625","512","256","0","0.2294921875","0.892578125","735"
"croz_20211127_188_445.jpg","ADPE_a","459","153","0.11328125","0.056640625","512","256","0","0.9248046875","0.654296875","841"
"croz_20211127_188_445.jpg","ADPE_a","330","219","0.1328125","0.033203125","512","256","0","0.6611328125","0.921875","578"
"croz_20211127_188_445.jpg","ADPE_a","82","9","0.125","0.0703125","512","256","0","0.1953125","0.09765625","1152"
"croz_20211127_188_445.jpg","ADPE_a","33","233","0.08984375","0.05078125","512","256","0","0.08984375","0.955078125","598"
"croz_20211127_188_445.jpg","ADPE_a","22","36","0.12890625","0.064453125","512","256","0","0.0751953125","0.205078125","1089"
"croz_20211127_188_445.jpg","ADPE_a","362","30","0.140625","0.04296875","512","256","0","0.728515625","0.1875","792"
"croz_20211127_188_445.jpg","ADPE_a","479","39","0.140625","0.037109375","512","256","0","0.9541015625","0.22265625","684"
"croz_20211127_188_445.jpg","ADPE_a","299","23","0.109375","0.0625","512","256","0","0.615234375","0.14453125","896"
"croz_20211127_188_445.jpg","ADPE_a","232","0","0.05078125","0.05859375","512","256","0","0.482421875","0.025390625","390"
"croz_20211127_188_445.jpg","ADPE_a","0","0","0.05078125","0.02734375","512","256","0","0.013671875","0.025390625","182"
"croz_20211127_188_445.jpg","ADPE_a_stand","337","83","0.078125","0.046875","512","256","1","0.681640625","0.36328125","480"
"croz_20211127_188_445.jpg","ADPE_a_stand","459","221","0.08203125","0.044921875","512","256","1","0.9189453125","0.904296875","483"
"croz_20211127_188_445.jpg","ADPE_a_stand","252","102","0.0859375","0.0390625","512","256","1","0.51171875","0.44140625","440"
"croz_20211127_188_445.jpg","ADPE_a_stand","77","120","0.09375","0.041015625","512","256","1","0.1708984375","0.515625","504"
"croz_20211127_188_445.jpg","ADPE_a_stand","40","88","0.0859375","0.0546875","512","256","1","0.10546875","0.38671875","616"
"croz_20211127_188_445.jpg","ADPE_a_stand","435","170","0.0859375","0.041015625","512","256","1","0.8701171875","0.70703125","462"
"croz_20211127_188_445.jpg","ADPE_a_stand","406","154","0.1015625","0.041015625","512","256","1","0.8134765625","0.65234375","546"
"croz_20211127_188_445.jpg","ADPE_a_stand","158","0","0.0625","0.05078125","512","256","1","0.333984375","0.03125","416"
"croz_20211127_188_445.jpg","ADPE_a_stand","65","153","0.0859375","0.048828125","512","256","1","0.1513671875","0.640625","550"
"croz_20211127_188_445.jpg","ADPE_a_stand","417","20","0.10546875","0.048828125","512","256","1","0.8388671875","0.130859375","675"
"croz_20211127_188_548.jpg","ADPE_a","103","20","0.11328125","0.076171875","512","256","0","0.2392578125","0.134765625","1131"
"croz_20211127_188_548.jpg","ADPE_a","85","96","0.15234375","0.046875","512","256","0","0.189453125","0.451171875","936"
"croz_20211127_188_548.jpg","ADPE_a","8","174","0.1171875","0.0703125","512","256","0","0.05078125","0.73828125","1080"
"croz_20211127_188_548.jpg","ADPE_a","97","206","0.1171875","0.0546875","512","256","0","0.216796875","0.86328125","840"
"croz_20211127_188_548.jpg","ADPE_a","153","181","0.09765625","0.072265625","512","256","0","0.3349609375","0.755859375","925"
"croz_20211127_188_548.jpg","ADPE_a","212","218","0.1484375","0.048828125","512","256","0","0.4384765625","0.92578125","950"
"croz_20211127_188_548.jpg","ADPE_a","225","143","0.17578125","0.048828125","512","256","0","0.4638671875","0.646484375","1125"
"croz_20211127_188_548.jpg","ADPE_a","202","88","0.1640625","0.041015625","512","256","0","0.4150390625","0.42578125","882"
"croz_20211127_188_548.jpg","ADPE_a","138","67","0.1328125","0.060546875","512","256","0","0.2998046875","0.328125","1054"
"croz_20211127_188_548.jpg","ADPE_a","299","59","0.12890625","0.0546875","512","256","0","0.611328125","0.294921875","924"
"croz_20211127_188_548.jpg","ADPE_a","297","129","0.1171875","0.06640625","512","256","0","0.61328125","0.5625","1020"
"croz_20211127_188_548.jpg","ADPE_a","295","172","0.16796875","0.048828125","512","256","0","0.6005859375","0.755859375","1075"
"croz_20211127_188_548.jpg","ADPE_a","294","230","0.1015625","0.04296875","512","256","0","0.595703125","0.94921875","572"
"croz_20211127_188_548.jpg","ADPE_a","340","224","0.11328125","0.076171875","512","256","0","0.7021484375","0.931640625","1131"
"croz_20211127_188_548.jpg","ADPE_a","368","181","0.12109375","0.068359375","512","256","0","0.7529296875","0.767578125","1085"
"croz_20211127_188_548.jpg","ADPE_a","437","134","0.1171875","0.060546875","512","256","0","0.8837890625","0.58203125","930"
"croz_20211127_188_548.jpg","ADPE_a","480","80","0.16015625","0.05078125","512","256","0","0.962890625","0.392578125","1066"
"croz_20211127_188_548.jpg","ADPE_a","485","202","0.1484375","0.04296875","512","256","0","0.96875","0.86328125","836"
"croz_20211127_188_548.jpg","ADPE_a","377","84","0.1640625","0.041015625","512","256","0","0.7568359375","0.41015625","882"
"croz_20211127_188_548.jpg","ADPE_a","384","0","0.14453125","0.0546875","512","256","0","0.77734375","0.072265625","1036"
"croz_20211127_188_548.jpg","ADPE_a","458","16","0.1640625","0.05078125","512","256","0","0.919921875","0.14453125","1092"
"croz_20211127_188_548.jpg","ADPE_a","291","0","0.09765625","0.046875","512","256","0","0.591796875","0.048828125","600"
"croz_20211127_188_548.jpg","ADPE_a_stand","473","170","0.1015625","0.052734375","512","256","1","0.9501953125","0.71484375","702"
"croz_20211127_188_548.jpg","ADPE_a_stand","223","5","0.08984375","0.052734375","512","256","1","0.4619140625","0.064453125","621"
"croz_20211127_188_548.jpg","ADPE_a_stand","412","165","0.08984375","0.0390625","512","256","1","0.82421875","0.689453125","460"
"croz_20211127_188_548.jpg","ADPE_a_stand","423","182","0.0859375","0.037109375","512","256","1","0.8447265625","0.75390625","418"
"croz_20211127_189_486.jpg","ADPE_a","490","191","0.11328125","0.041015625","512","256","0","0.9775390625","0.802734375","609"
"croz_20211127_189_512.jpg","ADPE_a","209","83","0.09765625","0.087890625","512","256","0","0.4521484375","0.373046875","1125"
"croz_20211127_189_512.jpg","ADPE_a","331","103","0.08203125","0.08203125","512","256","0","0.6875","0.443359375","882"
"croz_20211127_189_512.jpg","ADPE_a","284","58","0.17578125","0.046875","512","256","0","0.578125","0.314453125","1080"
"croz_20211127_189_512.jpg","ADPE_a","304","3","0.14453125","0.041015625","512","256","0","0.6142578125","0.083984375","777"
"croz_20211127_189_512.jpg","ADPE_a","100","174","0.125","0.080078125","512","256","0","0.2353515625","0.7421875","1312"
"croz_20211127_189_512.jpg","ADPE_a","185","200","0.12109375","0.0703125","512","256","0","0.396484375","0.841796875","1116"
"croz_20211127_189_512.jpg","ADPE_a","244","213","0.140625","0.044921875","512","256","0","0.4990234375","0.90234375","828"
"croz_20211127_189_512.jpg","ADPE_a","157","242","0.05078125","0.041015625","512","256","0","0.3271484375","0.970703125","273"
"croz_20211127_189_512.jpg","ADPE_a","292","248","0.03125","0.041015625","512","256","0","0.5908203125","0.984375","168"
"croz_20211127_189_512.jpg","ADPE_a_stand","387","59","0.09375","0.05078125","512","256","1","0.78125","0.27734375","624"
"croz_20211127_189_512.jpg","ADPE_a_stand","327","33","0.08203125","0.05078125","512","256","1","0.6640625","0.169921875","546"
"croz_20211127_189_512.jpg","ADPE_a_stand","275","141","0.11328125","0.056640625","512","256","1","0.5654296875","0.607421875","841"
"croz_20211127_189_512.jpg","ADPE_a_stand","229","6","0.0859375","0.048828125","512","256","1","0.4716796875","0.06640625","550"
"croz_20211127_190_476.jpg","ADPE_a","408","89","0.171875","0.048828125","512","256","0","0.8212890625","0.43359375","1100"
"croz_20211127_190_476.jpg","ADPE_a","357","14","0.12109375","0.083984375","512","256","0","0.7392578125","0.115234375","1333"
"croz_20211127_190_476.jpg","ADPE_a","217","43","0.1015625","0.07421875","512","256","0","0.4609375","0.21875","988"
"croz_20211127_190_476.jpg","ADPE_a","288","119","0.1640625","0.04296875","512","256","0","0.583984375","0.546875","924"
"croz_20211127_190_476.jpg","ADPE_a","319","196","0.1875","0.0390625","512","256","0","0.642578125","0.859375","960"
"croz_20211127_190_476.jpg","ADPE_a","382","222","0.1328125","0.05859375","512","256","0","0.775390625","0.93359375","1020"
"croz_20211127_190_476.jpg","ADPE_a","241","179","0.09765625","0.07421875","512","256","0","0.5078125","0.748046875","950"
"croz_20211127_190_476.jpg","ADPE_a","186","154","0.109375","0.0703125","512","256","0","0.3984375","0.65625","1008"
"croz_20211127_190_476.jpg","ADPE_a","161","107","0.09765625","0.08203125","512","256","0","0.35546875","0.466796875","1050"
"croz_20211127_190_476.jpg","ADPE_a","163","21","0.15234375","0.0546875","512","256","0","0.345703125","0.158203125","1092"
"croz_20211127_190_476.jpg","ADPE_a","106","36","0.12109375","0.06640625","512","256","0","0.240234375","0.201171875","1054"
"croz_20211127_190_476.jpg","ADPE_a","51","18","0.1484375","0.044921875","512","256","0","0.1220703125","0.14453125","874"
"croz_20211127_190_476.jpg","ADPE_a","0","17","0.1484375","0.048828125","512","256","0","0.0244140625","0.140625","950"
"croz_20211127_190_476.jpg","ADPE_a","0","83","0.09765625","0.064453125","512","256","0","0.0322265625","0.373046875","825"
"croz_20211127_190_476.jpg","ADPE_a","293","0","0.08203125","0.044921875","512","256","0","0.5947265625","0.041015625","483"
"croz_20211127_190_476.jpg","ADPE_a","302","57","0.11328125","0.05859375","512","256","0","0.619140625","0.279296875","870"
"croz_20211127_190_476.jpg","ADPE_a","149","236","0.078125","0.0703125","512","256","0","0.326171875","0.9609375","720"
"croz_20211127_190_476.jpg","ADPE_a","225","240","0.0625","0.046875","512","256","0","0.462890625","0.96875","384"
"croz_20211127_190_476.jpg","ADPE_a","352","90","0.17578125","0.05078125","512","256","0","0.712890625","0.439453125","1170"
"croz_20211127_190_476.jpg","ADPE_a_stand","225","137","0.08984375","0.044921875","512","256","1","0.4619140625","0.580078125","529"
"croz_20211127_190_476.jpg","ADPE_a_stand","187","213","0.08984375","0.048828125","512","256","1","0.3896484375","0.876953125","575"
"croz_20211127_190_476.jpg","ADPE_a_stand","74","200","0.0703125","0.041015625","512","256","1","0.1650390625","0.81640625","378"
"croz_20211127_190_476.jpg","ADPE_a_stand","82","243","0.05078125","0.041015625","512","256","1","0.1806640625","0.974609375","273"
"croz_20211127_190_519.jpg","no_ADPE","287","128","0.1015625","0.046875","512","256","2","0.583984375","0.55078125","624"
"croz_20211127_190_558.jpg","ADPE_a","326","115","0.15234375","0.0390625","512","256","0","0.65625","0.525390625","780"
"croz_20211127_190_558.jpg","ADPE_a","460","106","0.1015625","0.0625","512","256","0","0.9296875","0.46484375","832"
"croz_20211127_190_558.jpg","ADPE_a","254","191","0.125","0.0390625","512","256","0","0.515625","0.80859375","640"
"croz_20211127_190_558.jpg","ADPE_a","257","129","0.125","0.037109375","512","256","0","0.5205078125","0.56640625","608"
"croz_20211127_190_558.jpg","ADPE_a","306","45","0.11328125","0.044921875","512","256","0","0.6201171875","0.232421875","667"
"croz_20211127_190_558.jpg","ADPE_a","138","118","0.125","0.044921875","512","256","0","0.2919921875","0.5234375","736"
"croz_20211127_190_558.jpg","ADPE_a","151","186","0.1015625","0.0703125","512","256","0","0.330078125","0.77734375","936"
"croz_20211127_190_558.jpg","ADPE_a","370","0","0.14453125","0.046875","512","256","0","0.74609375","0.072265625","888"
"croz_20211127_190_558.jpg","ADPE_a_stand","112","228","0.08203125","0.041015625","512","256","1","0.2392578125","0.931640625","441"
"croz_20211127_190_558.jpg","ADPE_a_stand","186","54","0.0625","0.048828125","512","256","1","0.3876953125","0.2421875","400"
"croz_20211127_190_558.jpg","ADPE_a_stand","101","0","0.10546875","0.064453125","512","256","1","0.2294921875","0.052734375","891"
"croz_20211127_191_441.jpg","ADPE_a","317","144","0.1171875","0.0546875","512","256","0","0.646484375","0.62109375","840"
"croz_20211127_191_441.jpg","ADPE_a","316","199","0.09765625","0.048828125","512","256","0","0.6416015625","0.826171875","625"
"croz_20211127_191_441.jpg","ADPE_a","265","172","0.11328125","0.056640625","512","256","0","0.5458984375","0.728515625","841"
"croz_20211127_191_441.jpg","ADPE_a","239","206","0.171875","0.046875","512","256","0","0.490234375","0.890625","1056"
"croz_20211127_191_441.jpg","ADPE_a","278","233","0.08984375","0.04296875","512","256","0","0.564453125","0.955078125","506"
"croz_20211127_191_441.jpg","ADPE_a","190","145","0.15234375","0.056640625","512","256","0","0.3994140625","0.642578125","1131"
"croz_20211127_191_441.jpg","ADPE_a","140","133","0.11328125","0.060546875","512","256","0","0.3037109375","0.576171875","899"
"croz_20211127_191_441.jpg","ADPE_a","131","186","0.12109375","0.056640625","512","256","0","0.2841796875","0.787109375","899"
"croz_20211127_191_441.jpg","ADPE_a","63","190","0.08984375","0.08203125","512","256","0","0.1640625","0.787109375","966"
"croz_20211127_191_441.jpg","ADPE_a","5","198","0.15234375","0.048828125","512","256","0","0.0341796875","0.849609375","975"
"croz_20211127_191_441.jpg","ADPE_a","13","154","0.12109375","0.052734375","512","256","0","0.0517578125","0.662109375","837"
"croz_20211127_191_441.jpg","ADPE_a","0","93","0.13671875","0.0625","512","256","0","0.03125","0.431640625","1120"
"croz_20211127_191_441.jpg","ADPE_a","72","109","0.15234375","0.052734375","512","256","0","0.1669921875","0.501953125","1053"
"croz_20211127_191_441.jpg","ADPE_a","185","208","0.15234375","0.048828125","512","256","0","0.3857421875","0.888671875","975"
"croz_20211127_191_441.jpg","ADPE_a","367","244","0.046875","0.0703125","512","256","0","0.751953125","0.9765625","432"
"croz_20211127_191_441.jpg","ADPE_a_stand","179","93","0.09765625","0.056640625","512","256","1","0.3779296875","0.412109375","725"
"croz_20211127_191_463.jpg","ADPE_a","274","132","0.12890625","0.056640625","512","256","0","0.5634765625","0.580078125","957"
"croz_20211127_191_463.jpg","ADPE_a","452","147","0.109375","0.0703125","512","256","0","0.91796875","0.62890625","1008"
"croz_20211127_191_463.jpg","ADPE_a","495","203","0.13671875","0.033203125","512","256","0","0.9833984375","0.861328125","595"
"croz_20211127_192_466.jpg","ADPE_a","440","32","0.13671875","0.0546875","512","256","0","0.88671875","0.193359375","980"
"croz_20211127_192_466.jpg","ADPE_a","468","177","0.09375","0.0859375","512","256","0","0.95703125","0.73828125","1056"
"croz_20211127_192_466.jpg","ADPE_a","353","242","0.0546875","0.07421875","512","256","0","0.7265625","0.97265625","532"
"croz_20211127_192_466.jpg","ADPE_a","355","103","0.08984375","0.08203125","512","256","0","0.734375","0.447265625","966"
"croz_20211127_192_466.jpg","ADPE_a","299","119","0.12109375","0.05859375","512","256","0","0.61328125","0.525390625","930"
"croz_20211127_192_466.jpg","ADPE_a","325","170","0.1328125","0.06640625","512","256","0","0.66796875","0.73046875","1156"
"croz_20211127_192_466.jpg","ADPE_a","229","78","0.11328125","0.05859375","512","256","0","0.4765625","0.361328125","870"
"croz_20211127_192_466.jpg","ADPE_a","155","101","0.17578125","0.04296875","512","256","0","0.32421875","0.482421875","990"
"croz_20211127_192_466.jpg","ADPE_a","42","142","0.1328125","0.07421875","512","256","0","0.119140625","0.62109375","1292"
"croz_20211127_192_466.jpg","ADPE_a","199","224","0.125","0.060546875","512","256","0","0.4189453125","0.9375","992"
"croz_20211127_192_466.jpg","ADPE_a","94","181","0.109375","0.078125","512","256","0","0.22265625","0.76171875","1120"
"croz_20211127_192_466.jpg","ADPE_a","293","0","0.046875","0.05859375","512","256","0","0.6015625","0.0234375","360"
"croz_20211127_192_466.jpg","ADPE_a","443","0","0.0390625","0.0625","512","256","0","0.896484375","0.01953125","320"
"croz_20211127_192_466.jpg","ADPE_a","288","35","0.15234375","0.052734375","512","256","0","0.5888671875","0.212890625","1053"
"croz_20211127_192_466.jpg","ADPE_a_stand","320","201","0.1171875","0.060546875","512","256","1","0.6552734375","0.84375","930"
"croz_20211127_192_479.jpg","ADPE_a","7","37","0.12109375","0.056640625","512","256","0","0.0419921875","0.205078125","899"
"croz_20211127_192_525.jpg","ADPE_a","433","52","0.13671875","0.0546875","512","256","0","0.873046875","0.271484375","980"
"croz_20211127_192_525.jpg","ADPE_a","485","139","0.12890625","0.044921875","512","256","0","0.9697265625","0.607421875","759"
"croz_20211127_192_525.jpg","ADPE_a","488","220","0.140625","0.044921875","512","256","0","0.9755859375","0.9296875","828"
"croz_20211127_192_525.jpg","ADPE_a","435","197","0.15234375","0.05859375","512","256","0","0.87890625","0.845703125","1170"
"croz_20211127_192_525.jpg","ADPE_a","414","130","0.140625","0.048828125","512","256","0","0.8330078125","0.578125","900"
"croz_20211127_192_525.jpg","ADPE_a","364","94","0.1015625","0.072265625","512","256","0","0.7470703125","0.41796875","962"
"croz_20211127_192_525.jpg","ADPE_a","309","26","0.1640625","0.046875","512","256","0","0.626953125","0.18359375","1008"
"croz_20211127_192_525.jpg","ADPE_a","342","2","0.0859375","0.068359375","512","256","0","0.7021484375","0.05078125","770"
"croz_20211127_192_525.jpg","ADPE_a","245","10","0.140625","0.04296875","512","256","0","0.5","0.109375","792"
"croz_20211127_192_525.jpg","ADPE_a","195","31","0.15625","0.064453125","512","256","0","0.4130859375","0.19921875","1320"
"croz_20211127_192_525.jpg","ADPE_a","149","76","0.125","0.0546875","512","256","0","0.318359375","0.359375","896"
"croz_20211127_192_525.jpg","ADPE_a","84","39","0.1015625","0.080078125","512","256","0","0.2041015625","0.203125","1066"
"croz_20211127_192_525.jpg","ADPE_a","86","96","0.1484375","0.052734375","512","256","0","0.1943359375","0.44921875","1026"
"croz_20211127_192_525.jpg","ADPE_a","112","185","0.13671875","0.048828125","512","256","0","0.2431640625","0.791015625","875"
"croz_20211127_192_525.jpg","ADPE_a","187","164","0.1015625","0.0703125","512","256","0","0.400390625","0.69140625","936"
"croz_20211127_192_525.jpg","ADPE_a","248","117","0.11328125","0.064453125","512","256","0","0.5166015625","0.513671875","957"
"croz_20211127_192_525.jpg","ADPE_a","268","177","0.09765625","0.0703125","512","256","0","0.55859375","0.740234375","900"
"croz_20211127_192_525.jpg","ADPE_a","260","225","0.12109375","0.052734375","512","256","0","0.5341796875","0.939453125","837"
"croz_20211127_192_525.jpg","ADPE_a","167","217","0.11328125","0.060546875","512","256","0","0.3564453125","0.904296875","899"
"croz_20211127_192_525.jpg","ADPE_a","113","240","0.0625","0.046875","512","256","0","0.244140625","0.96875","384"
"croz_20211127_192_525.jpg","ADPE_a","49","244","0.046875","0.046875","512","256","0","0.119140625","0.9765625","288"
"croz_20211127_192_525.jpg","ADPE_a","354","170","0.15234375","0.046875","512","256","0","0.71484375","0.740234375","936"
"croz_20211127_192_525.jpg","ADPE_a_stand","158","131","0.0859375","0.04296875","512","256","1","0.330078125","0.5546875","484"
"croz_20211127_192_525.jpg","ADPE_a_stand","177","125","0.08203125","0.0390625","512","256","1","0.365234375","0.529296875","420"
"croz_20211127_192_525.jpg","ADPE_a_stand","49","182","0.12109375","0.056640625","512","256","1","0.1240234375","0.771484375","899"
"croz_20211127_192_525.jpg","ADPE_a_stand","366","234","0.0859375","0.041015625","512","256","1","0.7353515625","0.95703125","462"
"croz_20211127_192_547.jpg","ADPE_a","457","88","0.09375","0.076171875","512","256","0","0.9306640625","0.390625","936"
"croz_20211127_192_547.jpg","ADPE_a","405","178","0.0859375","0.080078125","512","256","0","0.8310546875","0.73828125","902"
"croz_20211127_192_547.jpg","ADPE_a","390","88","0.140625","0.060546875","512","256","0","0.7919921875","0.4140625","1116"
"croz_20211127_192_547.jpg","ADPE_a","338","0","0.109375","0.078125","512","256","0","0.69921875","0.0546875","1120"
"croz_20211127_192_547.jpg","ADPE_a","308","68","0.1015625","0.068359375","512","256","0","0.6357421875","0.31640625","910"
